date,year,combined_regime,selected_strategy,used_fallback_strategy,fallback_strategy,final_strategy_weight,dca_weight,price_usd,final_strategy_usd,dca_usd,sats_accum_strategy,sats_accum_dca
2018-04-28,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0016255180462851984,0.0027397260273972516,9329.989999999612,1.6255180462851984,2.7397260273972517,17422.505772088352,29364.726300857405
2018-04-29,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0014244753205750608,0.0027397260273972516,9396.979999999652,1.4244753205750609,2.7397260273972517,15158.862959962813,29155.388512025704
2018-04-30,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.001403181270973396,0.0027397260273972516,9225.999999999896,1.403181270973396,2.7397260273972517,15208.988412891955,29695.70807931154
2018-05-01,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0015064583429679355,0.0027397260273972516,9083.789999999875,1.5064583429679355,2.7397260273972517,16584.028725542492,30160.60507120144
2018-05-02,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0015939207974696621,0.0027397260273972516,9190.469999999626,1.593920797469662,2.7397260273972517,17343.19134353006,29810.510533164932
2018-05-03,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0015519088967275358,0.0027397260273972516,9725.739999999567,1.5519088967275358,2.7397260273972517,15956.717912751163,28169.84648363388
2018-05-04,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0012883537528022824,0.0027397260273972516,9700.009999999456,1.2883537528022824,2.7397260273972517,13281.983758803904,28244.56910247933
2018-05-05,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0013166783081913055,0.0027397260273972516,9799.999999999753,1.3166783081913056,2.7397260273972517,13435.492940727949,27956.38803466654
2018-05-06,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0012803332510115668,0.0027397260273972516,9599.979999999834,1.2803332510115668,2.7397260273972517,13336.832483105058,28538.87224137237
2018-05-07,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.001397973132072559,0.0027397260273972516,9352.999999999973,1.397973132072559,2.7397260273972517,14946.788539212694,29292.483987995933
2018-05-08,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0015383299842746626,0.0027397260273972516,9216.999999999754,1.5383299842746625,2.7397260273972517,16690.137618256518,29724.704647904142
2018-05-09,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0016207594784368657,0.0027397260273972516,9300.079999999869,1.6207594784368657,2.7397260273972517,17427.371360643014,29459.166237250545
2018-05-10,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0015909234632257676,0.0027397260273972516,9039.13999999975,1.5909234632257676,2.7397260273972517,17600.385249324732,30309.587277078655
2018-05-11,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0017359832575306983,0.0027397260273972516,8391.059999999958,1.7359832575306984,2.7397260273972517,20688.48581145537,32650.535538981556
2018-05-12,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002075549025251695,0.0027397260273972516,8466.049999999432,2.075549025251695,2.7397260273972517,24516.14419064185,32361.32585323068
2018-05-13,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0020468714782852695,0.0027397260273972516,8684.609999999911,2.0468714782852695,2.7397260273972517,23568.951032749777,31546.909157662576
2018-05-14,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0019464053637063597,0.0027397260273972516,8670.009999999478,1.9464053637063596,2.7397260273972517,22449.86296101708,31600.033072596416
2018-05-15,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.001963836587409466,0.0027397260273972516,8492.999999999754,1.963836587409466,2.7397260273972517,23123.00232437917,32258.636846783596
2018-05-16,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.00206263379387709,0.0027397260273972516,8309.999999999562,2.06263379387709,2.7397260273972517,24821.10461946087,32969.02560045001
2018-05-17,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0021634985434305014,0.0027397260273972516,8040.999999999733,2.163498543430501,2.7397260273972517,26905.839366130745,34071.956565070795
2018-05-18,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.00230655341934294,0.0027397260273972516,8232.499999999722,2.30655341934294,2.7397260273972517,28017.65465342263,33279.392983873
2018-05-19,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002219370557348777,0.0027397260273972516,8235.999999999718,2.219370557348777,2.7397260273972517,26947.189865819004,33265.250454071705
2018-05-20,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0022264102334824684,0.0027397260273972516,8516.859999999671,2.2264102334824685,2.7397260273972517,26141.209712060012,32168.2642123665
2018-05-21,2018,BTC Bull | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.00209613505313622,0.0027397260273972516,8393.429999999564,2.09613505313622,2.7397260273972517,24973.52158934225,32641.316212768725
2018-05-22,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0021672338108741167,0.0027397260273972516,8017.99999999992,2.1672338108741167,2.7397260273972517,27029.60602237638,34169.693532018944
2018-05-23,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0023622794705977167,0.0027397260273972516,7534.699999999875,2.362279470597717,2.7397260273972517,31352.004334582078,36361.44806558054
2018-05-24,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0026089304557665727,0.0027397260273972516,7552.839999999605,2.608930455766573,2.7397260273972517,34542.376851180605,36274.117118824106
2018-05-25,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002607147019261569,0.0027397260273972516,7427.009999999879,2.607147019261569,2.7397260273972517,35103.58837892519,36888.68100887566
2018-05-26,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0026760747611833083,0.0027397260273972516,7330.039999999844,2.6760747611833082,2.7397260273972517,36508.3241180589,37376.68590345087
2018-05-27,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002730233156449724,0.0027397260273972516,7341.50999999965,2.730233156449724,2.7397260273972517,37188.986413555984,37318.29047971578
2018-05-28,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027310392891267362,0.0027397260273972516,7105.239999999479,2.7310392891267363,2.7397260273972517,38436.97453044425,38559.23272679674
2018-05-29,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002853002605142472,0.0027397260273972516,7447.759999999594,2.853002605142472,2.7397260273972517,38306.85474750298,36785.90646580182
2018-05-30,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0026915414566046404,0.0027397260273972516,7381.64999999948,2.6915414566046403,2.7397260273972517,36462.59923736332,37115.36075806147
2018-05-31,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002730481846764443,0.0027397260273972516,7484.999999999986,2.730481846764443,2.7397260273972517,36479.38339030659,36602.8861375719
2018-06-01,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0026868426021706983,0.0027397260273972516,7519.129999999777,2.686842602170698,2.7397260273972517,35733.42397552347,36436.74238106447
2018-06-02,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0026772106302305624,0.0027397260273972516,7640.739999999952,2.6772106302305625,2.7397260273972517,35038.630161876725,35856.81527440103
2018-06-03,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.00262509386584125,0.0027397260273972516,7700.239999999557,2.62509386584125,2.7397260273972517,34091.06554914394,35579.74851949302
2018-06-04,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002603392138663286,0.0027397260273972516,7491.919999999505,2.603392138663286,2.7397260273972517,34749.33179563394,36569.07745140675
2018-06-05,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0027111957164291036,0.0027397260273972516,7615.9899999994195,2.7111957164291036,2.7397260273972517,35598.7299934652,35973.34066086564
2018-06-06,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0026582333075994623,0.0027397260273972516,7654.999999999445,2.6582333075994624,2.7397260273972517,34725.45143827113,35790.0199529386
2018-06-07,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0026465921666326358,0.0027397260273972516,7683.999999999961,2.6465921666326357,2.7397260273972517,34442.896494438435,35654.94569751777
2018-06-08,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0026397217393091693,0.0027397260273972516,7618.989999999788,2.639721739309169,2.7397260273972517,34646.60984342075,35959.17605085882
2018-06-09,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.002677927554075466,0.0027397260273972516,7586.639999999468,2.6779275540754663,2.7397260273972517,35297.938930483775,36112.50866519887
2018-06-10,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.00270021710860497,0.0027397260273972516,6755.559999999761,2.70021710860497,2.7397260273972517,39970.29274560607,40555.12832981053
2018-06-11,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003103751845612104,0.0027397260273972516,6875.959999999525,3.103751845612104,2.7397260273972517,45139.17832000649,39844.99658807557
2018-06-12,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003051300721075362,0.0027397260273972516,6554.999999999459,3.051300721075362,2.7397260273972517,46549.21008505895,41795.97295800882
2018-06-13,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0032094637877465313,0.0027397260273972516,6291.41999999998,3.209463787746531,2.7397260273972517,51013.34496419793,43547.02161669799
2018-06-14,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033394241071149112,0.0027397260273972516,6643.519999999908,3.3394241071149113,2.7397260273972517,50265.88475860624,41239.07247057719
2018-06-15,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0031763971654881593,0.0027397260273972516,6417.999999999965,3.1763971654881593,2.7397260273972517,49492.00943421901,42688.15873164952
2018-06-16,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003288310136041892,0.0027397260273972516,6493.979999999712,3.288310136041892,2.7397260273972517,50636.28369724018,42188.704421593124
2018-06-17,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0032569179760916877,0.0027397260273972516,6447.159999999638,3.2569179760916875,2.7397260273972517,50517.09552875794,42495.0835313131
2018-06-18,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0032836950195341275,0.0027397260273972516,6709.989999999521,3.2836950195341275,2.7397260273972517,48937.4055629645,40830.55306188902
2018-06-19,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003164237443855833,0.0027397260273972516,6736.409999999477,3.164237443855833,2.7397260273972517,46972.162381091395,40670.41684513657
2018-06-20,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0031569914339771355,0.0027397260273972516,6755.989999999688,3.1569914339771357,2.7397260273972517,46728.77600436474,40552.54710852708
2018-06-21,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0031532828782481967,0.0027397260273972516,6719.989999999779,3.1532828782481968,2.7397260273972517,46923.92218215058,40769.79321989083
2018-06-22,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0031758219137013434,0.0027397260273972516,6051.849999999439,3.1758219137013435,2.7397260273972517,52476.877544910036,45270.884562530555
2018-06-23,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0034942492462591993,0.0027397260273972516,6178.289999999811,3.494249246259199,2.7397260273972517,56556.89917856407,44344.40641985623
2018-06-24,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0034389015778476906,0.0027397260273972516,6139.509999999566,3.4389015778476906,2.7397260273972517,56012.63908435581,44624.5063107226
2018-06-25,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003461156660253975,0.0027397260273972516,6246.009999999766,3.461156660253975,2.7397260273972517,55413.882786836795,43863.61897270985
2018-06-26,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0034148657217826796,0.0027397260273972516,6079.9999999997,3.4148657217826797,2.7397260273972517,56165.55463458632,45061.28334535176
2018-06-27,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0034960891004483566,0.0027397260273972516,6135.129999999617,3.4960891004483567,2.7397260273972517,56984.75990644981,44656.36469638659
2018-06-28,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0034737430988203474,0.0027397260273972516,5862.009999999433,3.4737430988203473,2.7397260273972517,59258.566580757855,46736.97293927368
2018-06-29,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003604346535801873,0.0027397260273972516,6199.739999999856,3.604346535801873,2.7397260273972517,58137.059550915954,44190.98264439018
2018-06-30,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003450398335159078,0.0027397260273972516,6394.019999999961,3.450398335159078,2.7397260273972517,53962.89556740671,42848.25551683085
2018-07-01,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.00336399291347834,0.0027397260273972516,6349.499999999688,3.36399291347834,2.7397260273972517,52980.43804202702,43148.6893046285
2018-07-02,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003388767955862004,0.0027397260273972516,6615.019999999808,3.3887679558620043,2.7397260273972517,51228.385641496214,41416.74594177087
2018-07-03,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.003269775630043508,0.0027397260273972516,6497.989999999505,3.269775630043508,2.7397260273972517,50319.800892949315,42162.66918535517
2018-07-04,2018,BTC Recovery | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033280772287517715,0.0027397260273972516,6577.0299999996105,3.3280772287517713,2.7397260273972517,50601.5211843639,41655.97583403776
2018-07-05,2018,BTC Neutral | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0032956658835803596,0.0027397260273972516,6541.909999999911,3.2956658835803596,2.7397260273972517,50377.73194037223,41879.60438766796
2018-07-06,2018,BTC Recovery | Normal MVRV | Realized Growth Leading,sma_340d_weight,False,sma_340d_weight,0.0033160470601678775,0.0027397260273972516,6601.379999999882,3.3160470601678775,2.7397260273972517,50232.63408814425,41502.322656736935
